-23.667166, 115.312500
-15.223239, 132.099609
-30.166501, 133.066406
-25.901233, 151.171875
-31.524703, 124.628906
-32.270878, 135.966797
-16.407105, 143.173828
-26.532023, 121.376953
-22.859726, 135.087891
-33.598607, 138.515625
-26.610630, 124.189453
-12.149431, 142.470703
-42.376807, 146.689453
-16.912311, 124.013672
-37.109955, 148.798828
-22.616546, 133.417969
-23.102471, 143.261719
-27.627574, 124.365234
-19.665867, 136.582031
-24.309556, 118.740234
-21.148554, 136.230469
-28.093789, 128.056641
-27.627574, 142.294922
-21.557839, 126.123047
-21.802858, 132.099609
-30.772519, 138.955078
-26.532023, 114.521484
-23.102471, 142.734375
-29.633159, 131.748047
-32.567648, 138.955078