-33.9632965,151.2320052
-33.94170940000001,151.2389899
-33.9449116,151.2237234
-33.9401867,151.2385319
-33.941251,151.238455
-33.944837,151.225373
-33.9416803,151.2409007
-33.9457459,151.2270644
-33.95773219999999,151.2306219
-33.94690779999999,151.2559556
-33.9448121,151.2242561
-33.9418318,151.2388672
-33.982677,151.251074
-33.960801,151.2314641
-33.9575741,151.2314185
-33.957741,151.230586
-33.9672223,151.2203214
-33.94181500000001,151.238732
-33.9512667,151.2490387
-33.9402218,151.2386192
-33.97515,151.2162
-33.9493878,151.2505556
-33.941833,151.239747
-33.9457459,151.2270644
-33.9607832,151.2136592
-33.9437614,151.2400606
-33.9416667,151.2406961
-33.94207039999999,151.2382928
-33.9418488,151.2397574
-33.9449946,151.2250522
-33.9448361,151.2253742
-33.944836,151.225374
-33.9410251,151.238878
-33.94508,151.22412
-33.94508,151.22412
-33.9448355,151.2242622
-33.9447896,151.2243226
-33.9407172,151.2379003
-33.9406472,151.2383801
-33.959171,151.208291
-33.9446856,151.2231028
-33.939435,151.238289
-33.934263,151.237062
-33.9323636,151.2574418
-33.959427,151.23177
-33.95775539999999,151.2315903
-33.94492699999999,151.225088
-33.9445643,151.2233691
-33.9242303,150.9237801
-33.896882,150.8999527
-33.9183784,150.9235532
-33.9316352,150.9176217
-33.9232214,150.9245073
-33.919637,150.923733
-33.8839695,150.8919692
-33.8953753,150.9367792
-33.88390179999999,150.9249943
-33.89364,150.935644
-33.8973121,150.9127816
-33.8861496,150.8888823
-33.89545700000001,150.937133
-33.8839,150.9259
-33.9184492,150.9162713
-33.8953416,150.9371506
-33.924763,150.9214874
-33.92156110000001,150.923259
-33.8952042,150.936092
-33.92250099999999,150.92593
-33.886781,150.888798
-33.90738779999999,150.8673149
-33.9242303,150.9237801
-33.8877389,150.8874147
-33.8973649,150.9129018
-33.907067,150.9177777
-33.9188408,150.8827692
-33.8841527,150.8918562
-33.9223494,150.9216976
-33.9187668,150.9227052
-33.9161886,150.924941
-33.88641349999999,150.888552
-33.88627749999999,150.8885175
-33.8863272,150.8881984
-33.9221069,150.921536
-33.885255,150.8901643
-33.9196,150.92421
-33.919744,150.9241601
-33.88842940000001,150.8823446
-33.9201464,150.9243339
-33.9215447,150.923221
-33.9312183,150.8963884
-33.92038599999999,150.9313996
-33.922025,150.923812
-33.92358599999999,150.923123
-33.9228362,150.9242055
-33.92323500000001,150.9239075
-33.92325700000001,150.923898
-33.9241904,150.9235598
-33.9227443,150.925349
-33.9237576,150.924917
-33.9142965,150.930813
-33.894354,150.9279668
-33.9244686,150.9263048
-33.9078136,150.8658852
-33.8954886,150.9366884
-33.902859,150.935441
-33.9036092,150.9359022
-33.8840082,150.9242179
-33.8840021,150.924238
-33.895349,150.936246
-33.930451,150.874933
-33.884305,150.926956
-33.8942351,150.9362147
-33.89531689999999,150.9368141
-33.895465,150.9371375
-33.89546699999999,150.937152
-33.89546699999999,150.937152
-33.89535759999999,150.9373463
-33.89326860000001,150.9383889
-33.940786,150.911724
-33.940949,150.911916
-33.8766445,150.8762681
-33.87214799999999,150.890299
-33.87097900000001,150.9031186
-33.87608759999999,150.8769662
-33.87147,150.89079
-33.8831234,150.8656923
-33.87676,150.8740066
-33.8941467,150.8576248
-33.8701522,150.9115545
-33.88587,150.8618752
-33.9157056,150.854801
-33.9156679,150.8547715
-33.9475243,150.9000185
-33.9475316,150.9000702
-33.8866404,150.9418271
-33.9478703,150.8998251
-33.9480014,150.8995827
-33.9481074,150.9001746
-33.9480783,150.9001988
-33.94815,150.89966
-33.887068,150.9431884
-33.9483917,150.8999215
-33.9484272,150.9000568
-33.886882,150.943348
-33.922558,150.922052
-33.9508951,150.9044196
-33.86776320000001,150.9232536
-33.9024912,150.8962454
-33.9182495,150.9160211
-33.92718680000001,150.9027181
-33.8877389,150.8874147
-33.8863685,150.8888779
-33.92269700000001,150.923317
-33.924958,150.922558
-33.8956084,150.9336658
-33.895349,150.936246
-33.8937695,150.9357333
-33.88325510000001,150.8655126
-33.88727569999999,150.9429009
-33.9480693,150.9001501
-33.9359876,150.9358327
-33.722476,150.9321697
-33.7434327,150.9227641
-33.746785,150.908539
-33.774731,150.9334586
-33.7434754,150.9226995
-33.7329424,150.9631024
-33.736834,150.9464235
-33.7463,150.95198
-33.7240217,150.9388384
-33.7199886,150.9198589
-33.7467511,150.9085251
-33.7327909,150.9640554
-33.7339801,150.9453545
-33.74247,150.923021
-33.762325,150.9307706
-33.7262296,150.9762933
-33.7431189,150.9229009
-33.73663899999999,150.946216
-33.73396330000001,150.9450423
-33.7339083,150.9455985
-33.73214299999999,150.944043
-33.736475,150.94846
-33.7340569,150.9283298
-33.73678539999999,150.9505917
-33.7431962,150.9234071
-33.7449417,150.9542882
-33.74484899999999,150.916009
-33.7327265,150.9629392
-33.732633,150.9630071
-33.7325739,150.9642571
-33.732567,150.964343
-33.7305278,150.9646484
-33.752892,150.914809
-33.7192074,150.9203395
-33.7186578,150.9204075
-33.71858489999999,150.9204232
-33.746751,150.9085251
-33.7186167,150.9200078
-33.7555012,150.9634203
-33.7689347,150.9426744
-33.746631,150.9068859
-33.7453065,150.9043293
-33.7690096,150.9427372
-33.767304,150.951859
-33.769297,150.94249
-33.7672728,150.9521897
-33.7668196,150.9546672
-33.7146218,150.9602708
-33.77493400000001,150.932734
-33.7125504,150.9567793
-33.712616,150.957382
-33.7300061,150.9023884
-33.7262296,150.9762933
-33.7128002,150.9589397
-33.712872,150.959192
-33.772147,150.937182
-33.74652700000001,150.899714
-33.77444799999999,150.9364195
-33.776635,150.9563939
-33.7744476,150.9448706
-33.766118,150.91071
-33.7646852,150.9088174
-33.7665207,150.9106883
-33.7665554,150.9106622
-33.77493400000001,150.932734
-33.7749759,150.9324933
-33.7750384,150.9320522
-33.7750531,150.9311175
-33.7753003,150.9329242
-33.77510880000001,150.9311037
-33.7752711,150.9317381
-33.72757660000001,150.8965992
-33.727532,150.8965981
-33.7705246,150.9096218
-33.772494,150.969443
-33.7132413,150.972013
-33.7129729,150.9717843
-33.7129911,150.9718927
-33.7641419,150.9028239
-33.76975050000001,150.9095322
-33.7696068,150.909311
-33.7696405,150.9092595
-33.7705246,150.9096218
-33.7691886,150.9065375
-33.77317550000001,150.9693724
-33.70609,150.911767
-33.7706119,150.9041677
-33.69844010000001,150.9412158
-33.7058178,150.9117856
-33.7728736,150.9688048
-33.770608,150.907382
-33.77200359999999,150.9094456
-33.770208,150.905992
-33.7702867,150.9059341
-33.7702867,150.9059341
-33.769727,150.90513
-33.6994658,150.9279001
-33.6994625,150.927824
-33.6994379,150.9278399
-33.6994209,150.9278884
-33.7704601,150.9059493
-33.772812,150.9675781
-33.773085,150.908655
-33.7726893,150.9697145
-33.7736795,150.9091765
-33.769022,150.902448
-33.7547888,150.8913142
-33.77258309999999,150.9697595
-33.7706119,150.9041677
-33.7706119,150.9041677
-33.7706524,150.9040995
-33.7816939,150.9479386
-33.7797222,150.9203447
-33.773162,150.970445
-33.739568,150.885755
-33.7173692,150.891985
-33.71739300000001,150.891906
-33.7829,150.9508119
-33.73300200000001,150.962505
-33.735249,150.946293
-33.73431089999999,150.9454805
-33.752892,150.914809
-33.7186366,150.9204115
-33.7186168,150.9204149
-33.7186167,150.9200078
-33.77523120000001,150.9329856
-33.76652869999999,150.9106966
-33.7748979,150.9328741
-33.73054,150.981377
-33.7690815,150.9071879
-33.7057798,150.9117949
-33.769895,150.905486
-33.7802022,150.9207256
-33.873042,151.0943409
-33.8931574,151.0390379
-33.8338504,151.0561498
-33.8597292,151.0715816
-33.8596045,151.0566589
-33.835951,151.0848855
-33.8349868,151.0222883
-33.8348736,151.087814
-33.8738656,151.0941936
-33.8610156,151.0711608
-33.848653,151.030574
-33.83395610000001,151.0565736
-33.84709,151.0627001
-33.873294,151.094461
-33.84647830000001,151.0708924
-33.8510901,151.0331967
-33.8566709,151.1029799
-33.854076,151.059231
-33.8630468,151.0883118
-33.85998560000001,151.0709811
-33.85051319999999,151.0670355
-33.83288700000001,151.054262
-33.8732592,151.0944713
-33.8518289,151.03269
-33.8522055,151.0329566
-33.8375609,151.0927196
-33.8593624,151.0701585
-33.8500145,151.0621888
-33.8509441,151.033149
-33.8632061,151.0447553
-33.8474132,151.0727277
-33.8638204,151.0847753
-33.8477337,151.0350365
-33.8557351,151.0766135
-33.84723659999999,151.0640846
-33.859725,151.071324
-33.84635340000001,151.067682
-33.8471112,151.0692224
-33.8471848,151.0698966
-33.8598269,151.0732928
-33.8449693,151.0670369
-33.855712,151.07661
-33.84942979999999,151.048774
-33.856056,151.076678
-33.856056,151.076678
-33.854692,151.077348
-33.8630537,151.0753741
-33.86332,151.07538
-33.8635776,151.0463907
-33.8620177,151.0447407
-33.8631933,151.0448615
-33.8631939,151.0448575
-33.86377570000001,151.0440387
-33.86404339999999,151.0439271
-33.86403,151.08458
-33.86403,151.08458
-33.8333616,151.0552907
-33.8358979,151.0475311
-33.8630225,151.0882782
-33.8477337,151.0350365
-33.8501077,151.0330637
-33.851174,151.032833
-33.8506651,151.0321965
-33.8575784,151.0921781
-33.8493406,151.0310697
-33.8727283,151.0936502
-33.874841,151.1042988
-33.835064,151.084841
-33.8350723,151.0851668
-33.83488699999999,151.0855392
-33.8873801,151.0740269
-33.88676040000001,151.070904
-33.83391129999999,151.0859578
-33.8710834,151.0322731
-33.85666219999999,151.1037169
-33.856701,151.102829
-33.8726976,151.0932997
-33.8730336,151.0933286
-33.873041,151.0934877
-33.8726612,151.0944376
-33.8726777,151.0944395
-33.8864237,151.0707523
-33.8732592,151.0944713
-33.8739083,151.0941983
-33.8572095,151.1027248
-33.8679347,151.0996715
-33.8873659,151.0742145
-33.8880313,151.0743418
-33.8685966,151.1012413
-33.8967634,151.0475225
-33.8923178,151.0663319
-33.8853574,151.093891
-33.8610771,151.0186173
-33.8930485,151.0614528
-33.8747266,151.1044362
-33.82351999999999,151.03814
-33.8776566,151.1022929
-33.892863,151.0614251
-33.89303140000001,151.0615274
-33.892986,151.061103
-33.89301919999999,151.0614586
-33.89309299999999,151.061398
-33.89309299999999,151.061398
-33.86387200000001,151.0170557
-33.874678,151.105765
-33.87056,151.10535
-33.8743274,151.104034
-33.8773087,151.1008643
-33.83703,151.105387
-33.87731989999999,151.1023564
-33.8734358,151.1047775
-33.8837258,151.0260767
-33.8146391,151.0556346
-33.8747372,151.1043374
-33.81467300000001,151.055629
-33.8745244,151.1045583
-33.8745244,151.1045583
-33.8146298,151.0556046
-33.883677,151.026138
-33.8776804,151.102276
-33.8748754,151.1044207
-33.8748863,151.1044362
-33.8748863,151.1044362
-33.8748863,151.1044362
-33.8748863,151.1044362
-33.8747554,151.1045673
-33.87624,151.103655
-33.8760642,151.1038164
-33.8765235,151.103519
-33.87451,151.105315
-33.8695356,151.1082057
-33.8835995,151.0261408
-33.8139272,151.05497
-33.87859030000001,151.1032956
-33.87456510000001,151.1059151
-33.87456510000001,151.1059151
-33.874707,151.105886
-33.8785882,151.1032356
-33.8785882,151.1032356
-33.8785434,151.1035386
-33.8788325,151.1037903
-33.8785263,151.1038066
-33.8788325,151.1037903
-33.81654699999999,151.0408435
-33.879087,151.1035262
-33.8808031,151.1027514
-33.8808037,151.1027521
-33.880488,151.103269
-33.8968733,151.0509109
-33.81827699999999,151.090186
-33.835871,151.014481
-33.8494202,151.048787
-33.849294,151.0487725
-33.8555681,151.0769179
-33.8758259,151.0762355
-33.8350723,151.0851668
-33.8351364,151.0855133
-33.8341879,151.0848104
-33.83492359999999,151.0878338
-33.837187,151.091636
-33.8739317,151.0943405
-33.85663189999999,151.1031241
-33.8747265,151.1057642
-33.8746166,151.1059215
-33.8788131,151.1036934
-33.8931574,151.0390379
-33.908212,151.056736
-33.93872700000001,151.017932
-33.9183924,151.0353367
-33.8967634,151.0475225
-33.91406099999999,151.032896
-33.9160896,151.0383531
-33.9205791,151.0776835
-33.9162374,151.03716
-33.91509749999999,151.0335107
-33.9208892,151.0778099
-33.9208539,151.0777516
-33.918533,151.089092
-33.92604,151.055419
-33.925858,151.0553354
-33.9166832,151.0395472
-33.906896,151.0570063
-33.92060960000001,151.077293
-33.9150721,151.0336084
-33.9346444,151.0686161
-33.925751,151.0539063
-33.916399,151.0379976
-33.8923178,151.0663319
-33.8930485,151.0614528
-33.9209263,151.0390626
-33.9256388,151.0550357
-33.9206897,151.0771367
-33.8873801,151.0740269
-33.9206897,151.0771367
-33.9343876,151.0696942
-33.9184615,151.0886246
-33.9044967,151.0418015
-33.91183000000001,151.10381
-33.88676040000001,151.070904
-33.9184618,151.0893124
-33.892863,151.0614251
-33.9344132,151.0696205
-33.9082682,151.0569048
-33.90823,151.05673
-33.919659,151.066888
-33.919659,151.066888
-33.9047494,151.0647622
-33.9259018,151.0561096
-33.9260201,151.0561759
-33.9261767,151.0582498
-33.91547389999999,151.0397629
-33.90143419999999,151.0491596
-33.9114955,151.0734746
-33.9166783,151.0389467
-33.915871,151.038365
-33.9180101,151.0386763
-33.9179941,151.0386341
-33.916307,151.038183
-33.9159002,151.0380157
-33.91668110000001,151.0377426
-33.91569,151.036468
-33.89303140000001,151.0615274
-33.9166774,151.0359605
-33.917039,151.035967
-33.9189988,151.0768068
-33.9314016,151.0597506
-33.9314857,151.059083
-33.917288,151.035455
-33.8968733,151.0509109
-33.9317283,151.0591989
-33.920095,151.0349601
-33.917505,151.034122
-33.9150976,151.0336317
-33.9151014,151.0336272
-33.917688,151.033943
-33.906186,151.035485
-33.919105,151.033863
-33.917011,151.033247
-33.9141323,151.0329213
-33.91391,151.03284
-33.9197581,151.0332172
-33.919341,151.032125
-33.916262,151.031012
-33.89309299999999,151.061398
-33.89309299999999,151.061398
-33.892986,151.061103
-33.89301919999999,151.0614586
-33.9343045,151.0694693
-33.934724,151.0690974
-33.934904,151.0690499
-33.9350319,151.0690124
-33.9328285,151.0396757
-33.933107,151.0735325
-33.9026027,151.0824519
-33.93396959999999,151.0391184
-33.935535,151.071673
-33.902767,151.084297
-33.9075473,151.0236435
-33.9068659,151.0238103
-33.91975659999999,151.0897968
-33.8880313,151.0743418
-33.8864237,151.0707523
-33.9075698,151.0207133
-33.8873659,151.0742145
-33.9118835,151.1042724
-33.9355399,151.0863367
-33.93218,151.02045
-33.9119359,151.1040021
-33.947165,151.071174
-33.949369,151.052317
-33.9480738,151.070787
-33.9533867,151.0514309
-33.94415339999999,151.0323951
-33.94119299999999,151.027442
-33.9484346,151.0376414
-33.9502416,151.0522827
-33.9367361,151.0211649
-33.947258,151.037014
-33.8837258,151.0260767
-33.9054651,151.013166
-33.95105849999999,151.0518206
-33.93704020000001,151.0210821
-33.911222,151.101425
-33.952357,151.058322
-33.883677,151.026138
-33.92275960000001,151.0111599
-33.9521143,151.0533874
-33.9126876,151.1026234
-33.9117395,151.1037805
-33.912491,151.102679
-33.912897,151.102846
-33.912897,151.102846
-33.9525211,151.0583626
-33.911419,151.1034807
-33.8835995,151.0261408
-33.9118672,151.1035944
-33.9118672,151.1035944
-33.9118672,151.1035944
-33.8977379,151.0996974
-33.91183400000001,151.103661
-33.9534309,151.0515283
-33.91222760000001,151.103834
-33.8976397,151.099796
-33.8853574,151.093891
-33.93869099999999,151.01768
-33.9383472,151.0172233
-33.9557586,151.0512862
-33.955717,151.051052
-33.922378,151.106588
-33.8968278,151.1031892
-33.8996867,151.1049123
-33.9530665,151.0325936
-33.9528947,151.0326259
-33.9518378,151.0824763
-33.91618,151.108758
-33.953374,151.032913
-33.932667,151.008308
-33.95416600000001,151.0338312
-33.952425,151.029738
-33.90571910000001,151.0496158
-33.9256061,151.0550775
-33.9256295,151.0550179
-33.9172058,151.0401829
-33.90510800000001,151.0418969
-33.9051815,151.0418276
-33.9159999,151.0384632
-33.9173102,151.0382255
-33.9173169,151.0381301
-33.9165064,151.0366494
-33.91693730000001,151.0358539
-33.934955,151.0691303
-33.9350244,151.0690102
-33.9350379,151.0690222
-33.935048,151.0690291
-33.925657,151.0872585
-33.93177319999999,151.0293719
-33.9470653,151.070372
-33.9470653,151.070372
-33.947232,151.037141
-33.912554,151.102618
-33.8758259,151.0762355
-33.7978837,151.1981823
-33.8235724,151.1976443
-33.8371309,151.2068837
-33.83873859999999,151.2072128
-33.8314004,151.2229506
-33.831799,151.223017
-33.8370731,151.2068747
-33.82672100000001,151.2007242
-33.82684,151.200739
-33.8303422,151.2443405
-33.824335,151.240351
-33.8290394,151.2165818
-33.83981599999999,151.2090148
-33.8260127,151.2009876
-33.8313228,151.2226914
-33.82954360000001,151.2442759
-33.8260269,151.2010494
-33.8303149,151.2444339
-33.8294985,151.244499
-33.82389089999999,151.2404333
-33.8284436,151.2298623
-33.830722,151.226216
-33.840302,151.2074666
-33.8388431,151.2076119
-33.8294985,151.244499
-33.83013399999999,151.219762
-33.8317397,151.2228234
-33.79702179999999,151.2517903
-33.8234369,151.2094008
-33.8026218,151.2126119
-33.7969753,151.2517537
-33.8391381,151.207978
-33.79457959999999,151.2639343
-33.7969699,151.2518903
-33.8174644,151.243411
-33.8238915,151.2403877
-33.821001,151.233298
-33.8209642,151.2332955
-33.830309,151.244335
-33.8307668,151.2440335
-33.8285309,151.2298973
-33.8319209,151.2373114
-33.8321403,151.2373882
-33.82869520000001,151.2294037
-33.8060895,151.2469507
-33.8304397,151.2224639
-33.8317989,151.2230169
-33.8317989,151.2230169
-33.831232,151.221916
-33.830708,151.221192
-33.8302089,151.21967
-33.84248659999999,151.242388
-33.7977161,151.2514298
-33.8260127,151.2009876
-33.796873,151.251844
-33.8399081,151.2082864
-33.8214565,151.210383
-33.8217197,151.2103593
-33.822536,151.210448
-33.795412,151.255946
-33.795412,151.255946
-33.8102675,151.2089198
-33.81008540000001,151.2088273
-33.8102416,151.2086059
-33.8101982,151.2085697
-33.79457959999999,151.2639343
-33.83951719999999,151.2084684
-33.8272688,151.200743
-33.792718,151.256012
-33.8287111,151.2059868
-33.83484699999999,151.209233
-33.8372086,151.2088308
-33.819989,151.201229
-33.8258257,151.201213
-33.793539,151.264905
-33.7931529,151.264323
-33.7934187,151.2647982
-33.7934332,151.2648486
-33.819995,151.201089
-33.8405693,151.2088326
-33.83711,151.2070587
-33.8370731,151.2068747
-33.83953339999999,151.2089447
-33.837143,151.206843
-33.83834439999999,151.2075391
-33.8396599,151.2085572
-33.8450659,151.2120608
-33.83837949999999,151.2072714
-33.840114,151.2087803
-33.8399422,151.2084924
-33.840002,151.208503
-33.838713,151.207216
-33.82672100000001,151.200722
-33.8266941,151.2005685
-33.8393867,151.2070113
-33.840129,151.2075981
-33.82279869999999,151.1984969
-33.8403426,151.2074572
-33.840243,151.207318
-33.80602619999999,151.1987018
-33.8469855,151.2112878
-33.8235408,151.1928057
-33.846118,151.2129881
-33.8438113,151.2099995
-33.84151420000001,151.2074498
-33.8405147,151.2063095
-33.8474214,151.2134725
-33.8236014,151.1974206
-33.8236243,151.1972142
-33.82293250000001,151.1939667
-33.84240439999999,151.2051217
-33.8232592,151.1947233
-33.8233367,151.1932609
-33.8447441,151.2045753
-33.8228768,151.1939617
-33.8241468,151.1929878
-33.82105000000001,151.191262
-33.796342,151.2011039
-33.8456897,151.2038923
-33.7957461,151.2008189
-33.785174,151.266972
-33.821104,151.191165
-33.7938043,151.1962572
-33.7981949,151.2856919
-33.7978992,151.28619
-33.816796,151.189334
-33.7987548,151.2855062
-33.79875440000001,151.2855691
-33.8569409,151.2152624
-33.7984129,151.2861629
-33.7979838,151.2860124
-33.8572424,151.2150305
-33.7982261,151.286667
-33.79685930000001,151.2858841
-33.79665,151.28584
-33.798416,151.287269
-33.798335,151.287418
-33.8210579,151.1873101
-33.7964688,151.2866176
-33.836347,151.2077811
-33.8236176,151.2403544
-33.823028,151.243563
-33.8307212,151.2208994
-33.8234219,151.2093931
-33.83896749999999,151.2090981
-33.7932257,151.2645114
-33.7934332,151.2648486
-33.7934332,151.2648487
-33.83932960000001,151.2080329
-33.83980810000001,151.2083852
-33.82662250000001,151.2005941
-33.8403342,151.2075625
-33.8234405,151.195353
-33.8430487,151.2822774
-33.8567844,151.2152967
-33.7980318,151.2859301
-33.7981818,151.2867295
-33.8931574,151.0390379
-33.8823717,151.0004373
-33.89379,150.958775
-33.9010362,150.9993699
-33.8967634,151.0475225
-33.848653,151.030574
-33.8349868,151.0222883
-33.8837258,151.0260767
-33.8537832,150.9856056
-33.8510901,151.0331967
-33.883677,151.026138
-33.882518,151.0009983
-33.8829479,151.0005823
-33.8829574,151.0015326
-33.8835995,151.0261408
-33.8536887,150.9861502
-33.877645,150.985354
-33.8518289,151.03269
-33.89957100000001,150.993336
-33.86683689999999,150.9885791
-33.8829574,151.0015326
-33.8522055,151.0329566
-33.899748,150.99316
-33.88161,151.00114
-33.882239,151.000457
-33.8822391,151.000457
-33.8825586,151.0009325
-33.88238140000001,151.0005432
-33.88303369999999,151.0015518
-33.8828169,151.0004279
-33.88264729999999,150.9756985
-33.86387200000001,151.0170557
-33.8610771,151.0186173
-33.906877,150.998926
-33.8667144,150.9879341
-33.8710834,151.0322731
-33.898431,150.995014
-33.9012012,151.0032159
-33.899755,150.994615
-33.8509441,151.033149
-33.854087,150.986103
-33.864707,150.9691747
-33.8537477,150.9861806
-33.9054651,151.013166
-33.8453929,150.9984383
-33.8632061,151.0447553
-33.851174,151.032833
-33.8506651,151.0321965
-33.86404339999999,151.0439271
-33.86377570000001,151.0440387
-33.8493406,151.0310697
-33.8501077,151.0330637
-33.8631939,151.0448575
-33.8631933,151.0448615
-33.9075698,151.0207133
-33.8779583,150.9662014
-33.9068659,151.0238103
-33.8620177,151.0447407
-33.9075473,151.0236435
-33.8635776,151.0463907
-33.8477337,151.0350365
-33.8477337,151.0350365
-33.8515725,150.9722723
-33.8380737,150.9996245
-33.906186,151.035485
-33.91406099999999,151.032896
-33.8596045,151.0566589
-33.8335227,151.0112271
-33.8362937,151.0046662
-33.835871,151.014481
-33.9154138,150.9975663
-33.9044967,151.0418015
-33.8368079,150.9909274
-33.8370111,150.9914019
-33.836912,150.990592
-33.8353161,150.9880072
-33.8369345,150.9908534
-33.83668000000001,150.990747
-33.86870499999999,150.955817
-33.83354810000001,151.0113986
-33.836285,150.9902267
-33.8363244,150.9893919
-33.9125144,150.9827399
-33.8363226,150.9894138
-33.8968733,151.0509109
-33.8691696,150.9569015
-33.8363193,150.9885124
-33.83354810000001,151.0113986
-33.8712347,150.9562732
-33.868726,150.956153
-33.835382,150.991014
-33.869328,150.956461
-33.8698571,150.9562383
-33.8695695,150.9559644
-33.8326196,151.010796
-33.8344872,150.9884342
-33.86848769999999,150.955506
-33.8358341,150.9870436
-33.8325352,151.0107678
-33.83476,150.99017
-33.8334116,150.9899341
-33.86848769999999,150.955506
-33.8353161,150.9880072
-33.83555,150.9874
-33.90143419999999,151.0491596
-33.868529,150.955512
-33.8346522,150.9892875
-33.84942979999999,151.048774
-33.83474859999999,150.9895478
-33.83406799999999,150.991741
-33.83465340000001,150.9892883
-33.8345927,150.989392
-33.8701362,150.9548483
-33.8574755,150.9591787
-33.91391,151.03284
-33.834885,150.9879629
-33.83482,150.987987
-33.8701238,150.9543845
-33.9141323,151.0329213
-33.833438,150.992219
-33.870307,150.954238
-33.8342742,150.9882447
-33.8342541,150.9881536
-33.89477599999999,150.9580871
-33.8824031,151.0008372
-33.8824031,151.0008372
-33.8484784,150.997006
-33.85137750000001,150.9721835
-33.8916271,150.9655402
-33.9154004,150.9975632
-33.90510800000001,151.0418969
-33.9051815,151.0418276
-33.8688811,150.9564519
-33.8688794,150.9564499
-33.86887359999999,150.9564503
-33.8716458,150.9551304
-33.8494202,151.048787
-33.849294,151.0487725
-33.8355408,150.9863553
-33.83541949999999,150.9863417
-33.8353847,150.9852259
